IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,DISAGGR_1,UNIT
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Viet Nam,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Viet Nam,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Viet Nam,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Viet Nam,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Viet Nam,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2022,Viet Nam,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2022,Viet Nam,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2022,Viet Nam,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2022,Viet Nam,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2015,Slovakia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2015,Slovakia,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2016,Slovakia,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2016,Slovakia,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2016,Slovakia,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2016,Slovakia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2016,Slovakia,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2017,Slovakia,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2017,Slovakia,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2017,Slovakia,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2017,Slovakia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2017,Slovakia,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2018,Slovakia,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2018,Slovakia,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2018,Slovakia,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2018,Slovakia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2018,Slovakia,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2019,Slovakia,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2019,Slovakia,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2019,Slovakia,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2019,Slovakia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2019,Slovakia,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2020,Slovakia,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2020,Slovakia,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2020,Slovakia,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2020,Slovakia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2020,Slovakia,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Slovakia,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Slovakia,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Slovakia,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Slovakia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Slovakia,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2022,Slovakia,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2022,Slovakia,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2022,Slovakia,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2022,Slovakia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2020,Uruguay,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Uruguay,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Uruguay,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Uruguay,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Uruguay,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Uruguay,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2022,Uruguay,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2022,Uruguay,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2022,Uruguay,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2022,Uruguay,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2022,Uruguay,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2023,Uruguay,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2023,Uruguay,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2023,Uruguay,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2023,Uruguay,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2023,Uruguay,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2011,Uzbekistan,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2011,Uzbekistan,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2011,Uzbekistan,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2022,Slovakia,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2023,Slovakia,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2023,Slovakia,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2023,Slovakia,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2023,Slovakia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2023,Slovakia,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2011,Slovenia,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2011,Slovenia,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2011,Slovenia,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2011,Slovenia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2011,Slovenia,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2012,Slovenia,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2012,Slovenia,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2012,Slovenia,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2012,Slovenia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2012,Slovenia,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2013,Slovenia,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2013,Slovenia,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2013,Slovenia,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2011,Uzbekistan,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2011,Uzbekistan,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2012,Uzbekistan,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2012,Uzbekistan,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2012,Uzbekistan,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2012,Uzbekistan,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2012,Uzbekistan,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2013,Uzbekistan,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2013,Uzbekistan,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2013,Uzbekistan,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2013,Uzbekistan,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2013,Uzbekistan,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2014,Uzbekistan,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2014,Uzbekistan,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2014,Uzbekistan,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2014,Uzbekistan,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2014,Uzbekistan,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2015,Uzbekistan,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2018,Seychelles,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2018,Seychelles,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2019,Seychelles,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2019,Seychelles,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2019,Seychelles,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2019,Seychelles,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2019,Seychelles,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2020,Seychelles,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2020,Seychelles,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2020,Seychelles,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2020,Seychelles,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2020,Seychelles,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Seychelles,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Seychelles,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Seychelles,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Seychelles,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2021,Seychelles,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2022,Seychelles,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2013,Slovenia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2013,Slovenia,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2014,Slovenia,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2014,Slovenia,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2014,Slovenia,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2014,Slovenia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2014,Slovenia,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2015,Slovenia,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2015,Slovenia,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2015,Slovenia,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2015,Slovenia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2015,Slovenia,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2016,Slovenia,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2016,Slovenia,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2016,Slovenia,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2016,Slovenia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2016,Slovenia,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2017,Slovenia,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2017,Slovenia,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2017,Slovenia,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2017,Slovenia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2017,Slovenia,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2018,Slovenia,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2018,Slovenia,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2018,Slovenia,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2018,Slovenia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2018,Slovenia,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2019,Slovenia,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2019,Slovenia,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2019,Slovenia,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2019,Slovenia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2019,Slovenia,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2020,Slovenia,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2020,Slovenia,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2020,Slovenia,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2020,Slovenia,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2022,Viet Nam,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2023,Viet Nam,All,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2023,Viet Nam,New TB episode,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2023,Viet Nam,Bacteriologically confirmed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2023,Viet Nam,Clinically diagnosed pulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2023,Viet Nam,Extrapulmonary TB,Number
7F164BF877D36D,TB_notif_num,Number of people diagnosed with TB,2011,Wallis and Futuna,All,Number
